recording_id,song_title,artist,artist_id,musicbrainz_tags,target_genre,lrclib_artist,lrclib_title,lyrics,lyrics_found,language
0507a730-926a-49f5-9391-33bff360cda3,All We Are,OneRepublic,c33c2065-b1c3-4406-b066-d33a9e2ea71a,"alternative, pop rock, pop/rock",Pop,OneRepublic,All we are,"I tried to paint you a picture, the colours were all wrong
Black and white didn't fit you and all along
You were shaded with patience, your strokes of everything
That I need just to make it, but I can see that

Lord knows I failed you time and again
But you and me are alright

We won't say our goodbyes
You know it's better that way
We won't break, we won't die
It's just a moment of change

All we are, all we are
Is everything that's right
All we need, all we need
A lover's alibi, yeah

I walked a minute in your shoes
They never would've fit
I figured there's nothing to lose
I need to get

Some perspective on these words
Before I write them down
You're an island and my ship has run aground

Lord knows I'll fail you time and again
But you and me are alright, yeah

We won't say our goodbyes
You know it's better that way
We won't break, we won't die
It's just a moment of change

All we are, all we are
Is everything that's right
All we need, all we need
A lover's alibi
Oh, oh

Every single day that I can breathe
You change my philosophy
I'm never gonna let you pass me by

So don't say your goodbyes
You know it's better that way
We won't break, we won't die
It's just a moment of change, yeah

So don't say your goodbyes
You know it's better that way
We won't break, we won't die
It's just a moment of change

All we are, all we are
Is everything that's right
All we need, all we need
A lover's alibi, yeah, ooh, ooh

So don't say our goodbyes
You know it's better
We won't break, we won't die

(Won't die, won't die this time)
(Won't die, won't die, oh)",True,
4a4d8353-36a9-4863-87db-99fa4369f6ae,Swiss Radio International,Orchestral Manoeuvres in the Dark,6d072aa8-c851-49c5-92f9-cbca05f4bed9,synthpop,Pop,,,,False,
7937e5bd-049f-45e1-8c5d-7d69ce795870,ABC Auto Industry,Orchestral Manoeuvres in the Dark,6d072aa8-c851-49c5-92f9-cbca05f4bed9,synthpop,Pop,Orchestral Manoeuvres in the Dark,ABC Auto Industry,"ABC...

Robotics, a science tried in some factories.
Function and Adaptability, it's own terminology.
Auto industry production, economic development.
Engineering technology. Robotics, a science.

Frankenstein's Monster... (13)",True,
4d4c74b7-ba80-493a-a863-b0a411991886,She’s Leaving,Orchestral Manoeuvres in the Dark,6d072aa8-c851-49c5-92f9-cbca05f4bed9,synthpop,Pop,,,,False,
11f800ac-162d-413e-ac55-58befa4a0d7b,Julia’s Song,Orchestral Manoeuvres in the Dark,6d072aa8-c851-49c5-92f9-cbca05f4bed9,synthpop,Pop,Orchestral Manoeuvres in the Dark,Julia’s Song,"The means to an end
The sinful distress
Of writing down mean in this words
Vaguley I've had
So the rest of the men
Can learn bout the bees and the birds
Constraint business man you haven't got it all
Been at it to rule in your heart
Stilletos and may be burning your eyes
Kept you you for falling apart

Inhibit generalize
Sorted and wet
Someone advised me to die
Blowing your mind
Cause you know what you'll find
When you're looking for things in the sky

Under the influence
Rotting your nerves
Cutting us off at the base
Nearing the end is your grandmother's friend
Something to do when it wrythes
Something to do when it wrythes
Something to do when it wrythes",True,
4077a9c5-fa0a-431b-9978-2d547283fddf,The More I See You,Orchestral Manoeuvres in the Dark,6d072aa8-c851-49c5-92f9-cbca05f4bed9,synthpop,Pop,Orchestral Manoeuvres In The Dark,The More I See You,"The more I see you
The more I want you
Somehow this feeling
Just grows and grows
With every sigh I become
More mad about you
More lost without you
And so it goes
Can you imagine
How much I love you
The more I see you
As years go by
I know the only one for me
Can only be you
My arms won't free you
And my heart won't try

Each time I look at you
Is like the first time
Each time you're near me
The thrill is new
And there is not a single thing I wouldn't do for
The rare delight of the sight of you
And there is not one single thing
I wouldn't do for
The rare delight of the sight of you
And the more I see you
The more I see you
The more I see you
The more I see you
The more I see you
The more I see you
The more I see you
The more I see you
And the more I see you
The more I see you
The more I see you
The more I see you
The more I see you
Everyday",True,
e08f1be3-1a40-4dd3-b330-98128ecad818,Architecture and Morality,Orchestral Manoeuvres in the Dark,6d072aa8-c851-49c5-92f9-cbca05f4bed9,synthpop,Pop,Orchestral Manoeuvres In the Dark,Architecture And Morality - 2003 Digital Remaster,,False,
b9a14217-3b3e-4205-8e85-3760607e878d,Waiting for the Man,Orchestral Manoeuvres in the Dark,6d072aa8-c851-49c5-92f9-cbca05f4bed9,synthpop,Pop,Orchestral Manoeuvres in the Dark,Waiting For the Man,"I am waiting for the man
26 dollars in my hand
Up to Lexington, 125
Feel sick and dirty, more dead than alive
I'm waiting for the man

Here he comes, he's all dressed in black
New York shoes and a big straws hat
He's never early, he's always late
First thing you learn is that you always gotta wait
I'm waiting for the man

Up to a Brownstone, up three flights of stairs
Everybody's pinned you, but nobody cares
He's got the works, to gives you sweet taste
Aw, then you gotta split because you got no time to waste
I'm waiting for the man

Baby don't you holler, darlin' don't you bawl and shout
I'm feeling good, I'm gonna work it on out
I'm feeling good, I'm feeling so fine
Until tomorrow, but that's just some other time
I'm waiting for the man

I'm waiting for the man
I'm waiting for the man
I'm waiting for the man
I'm waiting for the man",True,
8b903766-7ef1-443f-be83-d166a475d2bf,Telegraph (extended version),Orchestral Manoeuvres in the Dark,6d072aa8-c851-49c5-92f9-cbca05f4bed9,synthpop,Pop,Orchestral Manoeuvres In The Dark,Telegraph (extended version),"I've got a telegraph in my hand
Words on paper, written in sand

We've got telegraph
(We've got telegraph)
Right 'cross this land
(Across this land)

It doesn't mean a damn thing
We don't understand
But who needs telegraph anyway?

I've got a telegraph
(I've got a telegraph)
In my hand
(In my hand)

Words on paper
(Words on paper)
Written in sand
(Written in sand)

We've got telegraph
(We've got telegraph)
Right across this land
(Across this land)

It doesn't mean a damn thing
(It doesn't mean a damn thing)
We don't understand
(We never understand)

God's got a telegraph on His side, on His side
It makes Him powerful, gives Him pride, [Incomprehensible]
Even in America, God bless America

They'll understand
(They'll understand)
The value of the telegraph
(The value of the telegraph)
Hand in hand
(Hand in hand)",True,
e76e4284-075e-461e-be9c-96ed5317efdd,Up All Night,Owl City,ad279295-653f-42e1-9aaa-b731df2e78ba,electropop,Pop,Owl City,Up All Night,"I fell in love with a ghost
Oh, under the moonlight
You took my hand and held me close
For once I was alright

I cried and the tears fell from my eyes
Like a waterfall
And I swear I could feel you in my arms
But there was no one there at all

You were my clarity, I swear
Alone in a daydream
Yeah there was magic in the air
And you were right here beside me
Held down like an angel with no wings
I wanna fly again
I just can't get you off my mind
And now I'm gonna be up all night

It's tearing me up inside
I just can't get you off my mind

I tossed and turned in the end
With no one to talk to
I searched again and again
But I never found you

I cried and the tears fell from my eyes
Like a waterfall
And I swear I could feel you in my arms
But there was no one there at all

You were my clarity, I swear
Alone in a daydream
Yeah there was magic in the air
And you were right here beside me
Held down like an angel with no wings
I wanna fly again
I just can't get you off my mind
And now I'm gonna be up all night

I'm gonna be up all night
I'm gonna be up all night
I don't wanna say goodbye
Its tearing me up inside
I just can't get you off my mind
And now I'm gonna be up all night

I'm gonna be up all night
I'm gonna be up all night
I don't wanna say goodbye
It's tearing me up inside
I just can't get you off my mind

You were my clarity, I swear
Alone in a daydream
Yeah there was magic in the air
And you were right here beside me
Held down like an angel with no wings
I wanna fly again
I just can't get you off my mind
And now I'm gonna be up all night

A whisper on the air
Made my heart rate fall
When I heard you call
And I swear, I could hear your voice in my ear
But there was no one there at all",True,
d238ba03-f610-4ae1-bcbe-4d7389a1203a,Deer in the Headlights,Owl City,ad279295-653f-42e1-9aaa-b731df2e78ba,electropop,Pop,Owl City,Deer In The Headlights,"Met a girl in the parking lot
And all I did was say hello
Her pepper spray made it rather hard
For me to walk her home
But I guess that's the way it goes

Tell me again, was it love at first sight
When I walked by and you caught my eye?
Didn't you know love could shine this bright?
Well, smile because you're the deer in headlights

Met a girl with a graceful charm
But when beauty met the beast he froze
Got the sense I was not her type
By the black eye and bloody nose
But I guess that's the way it goes

Tell me again, was it love at first sight
When I walked by and you caught my eye?
Didn't you know love could shine this bright?
Well, smile because you're the deer in headlights

It's suffocating to say
But the female mystique takes my breath away
So give me a smile or give me a sneer
'Cause I'm trying to guess here

Tell me again, was it love at first sight
When I walked by and you caught my eye?
Didn't you know love could shine this bright?
I'm sorry I ever tried, you're the deer in headlights

Tell me again, was it love at first sight
When I walked by and you caught my eye?
Didn't you know love could shine this bright?
If life was a game you would never play nice
If love was a beam, you'd be blind in both eyes
Put your sunglasses on
'Cause you're the deer in the headlights

You're the deer in the headlights

You're the deer in the headlights",True,
3b46686a-809a-4737-a490-1d08c30a15bd,Dreams Don’t Turn to Dust,Owl City,ad279295-653f-42e1-9aaa-b731df2e78ba,electropop,Pop,Owl City,Dreams Don't Turn To Dust,"Splash down in the silver screen
Into a deep dramatic scene
I swam through the theater
Or maybe I'm just a dreamer

Like a kite in the bright midday
Wonder stole my breath away
Shy sonata from Mercury
The stars always sing so pretty

This picnic will soon depart
Real life, I'm sad to see you go
I'll miss you with all my heart
But I'd rather be alone

'Cause I couldn't live without
Sunsets that dazzle in the dusk
So I'll drag the anchor up, and rest assured
'Cause dreams don't turn to dust

Dreams don't turn to dust

I made for the countryside
And my eyes never grew so wide
Apple, raspberry, river blue
I don't wanna leave without you

In the sound I'll gladly drown
Into the emerald underground
I rub my eyes, 'cause it's hard to see
Surrounded by all this beauty

This picnic will soon depart
Real life, I'm sad to see you go
I'll miss you with all my heart
But I'd rather be alone

'Cause I couldn't live without
Sunsets, that dazzle in the dusk
So I'll drag the anchor up, and rest assured
'Cause dreams don't turn to dust

I'm sad to see you go
But I'd rather be alone

When tiger eyes begin making you blush
When diamonds boast that they can't be crushed
Let 'em go, 'cause dreams don't turn to dust

This picnic will soon depart
Real life, I'm sad to see you go
I'll miss you with all my heart
But I'd rather be alone

'Cause I couldn't live without
Sunsets that dazzle in the dusk
So I'll drag the anchor up, and rest assured
'Cause dreams don't turn to dust

Dreams don't turn to dust
Dreams don't turn to dust

I'll be rest assured, 'cause dreams don't turn to dust",True,
258fb435-2780-4505-b5dd-ce4029f0e120,Kamikaze,Owl City,ad279295-653f-42e1-9aaa-b731df2e78ba,electropop,Pop,owl city,kamikaze,"The princess in her flower bed
Pulled the jungle underground
Where cherry bombs stain the blackbirds red
And explosions never make a sound

(Oh, comet come down)
Kamikaze over me
(And I come alive)
My midnight melody
(Oh, comet come down)

My captain on a snowy horse
Is coming back to take me home
He'll find me fighting back a terrible force
'Cause I'm not afraid to die alone

(Oh, comet come down)
Kamikaze over me
(And I come alive)
My midnight melody
(Oh, comet come down)
Kamikaze over me
(And I come alive)
My midnight melody
(Oh, comet come down)

(Oh, comet come, oh comet come down)

(Brave down the open road)
Maybe I'll ride
(And fight back the undertow)
To save my life
(Breathe in the amber glow)
Maybe I'll fly
(And go where you wanna go)
With the eagle eye

(Brave down the open road)
Maybe I'll ride
(And fight back the undertow)
To save my life
(Breathe in the amber glow)
Maybe I'll fly
(And go where you wanna go)
With the eagle eye

Eagle eye, eagle eye
Eagle eye, eagle eye
Eagle eye, eagle eye
Eagle eye, eagle eye
(Eagle eye, eagle eye, eagle eye)",True,
bb742daa-bd87-4fbf-b62b-8ba88538542f,The Real World,Owl City,ad279295-653f-42e1-9aaa-b731df2e78ba,electropop,Pop,Owl City,The Real World,"I saw the autumn leaves
Peel up off the street
Take wing on the balmy breeze
And sweep you off your feet

And you blushed as they scooped you up
On sugar maple wings
To gaze down on the city below
Ablaze with wondrous things

Downy feathers kiss your face
And flutter everywhere
Reality is a lovely place
But I wouldn't wanna live there
I wouldn't wanna live there

Weighed down by heavy lids
And lunar lullabies
I knew you were wide awake
'Cause you smile with your eyes

Downy feathers kiss your face
And flutter everywhere
Reality is a lovely place
But I wouldn't wanna live there

From the green belt balcony
The wildfires look so pretty
Ponderosa canopy
I'd never leave if it were up to me

To the ruby redwood tree
And to the velvet climbing ivy
Painted all mahogany
I'd never leave if it were up to me
If it were up to me

With a starry brush
Paint the dusk venetian blue
'Cause in the evening hush
You'll never believe the view
And when the leaves return
And their whisperings fill the night
They'll freeze and burn
Where fire and ice collide
Where fire and ice collide

Can you feel a silk embrace
In the satin air?
If we dissolve without a trace
Will the real world even care?
Downy feathers kiss your face
And flutter everywhere
Reality is a lovely place
But I wouldn't wanna live there
I wouldn't wanna live there

I saw the autumn leaves
Peel up off the street
Take wing on the balmy breeze
And sweep you off your feet",True,
faaec27c-dffb-4835-9b43-67b91ed39394,Shy Violet,Owl City,ad279295-653f-42e1-9aaa-b731df2e78ba,electropop,Pop,Owl City,Shy Violet,"Light up the sky
Shy violet angel eyes

Light up the sky
Shy violet angel eyes
She dried my eyes and drifted off
While every tear was held aloft

The heavy rain clouds felt terrible
'Cause she made my stormy sky beautiful
Light up the sky
Shy violet angel eyes

Light up the sky

Shy violet angel eyes
(Beautiful)
Light up the sky
Shy violet angel eyes
(Beautiful)
Light up the sky
Shy violet angel eyes
Beautiful
'Cause she made my stormy sky beautiful",True,
